Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	527
dt	50.000001E-12
time stamp (ms)	5:33:16 PM
	
Time	Amplitude
3.645000E-8	7.686742E-2
3.650000E-8	7.667898E-2
3.655000E-8	7.716721E-2
3.660000E-8	7.839209E-2
3.665000E-8	8.040500E-2
3.670000E-8	8.312028E-2
3.675000E-8	8.632381E-2
3.680000E-8	8.993848E-2
3.685000E-8	9.386151E-2
3.690000E-8	9.781024E-2
3.695000E-8	1.015106E-1
3.700000E-8	1.049111E-1
3.705000E-8	1.078833E-1
3.710000E-8	1.101704E-1
3.715000E-8	1.117036E-1
3.720000E-8	1.126287E-1
3.725000E-8	1.128856E-1
3.730000E-8	1.123374E-1
3.735000E-8	1.110954E-1
3.740000E-8	1.094337E-1
3.745000E-8	1.073694E-1
3.750000E-8	1.047483E-1
3.755000E-8	1.017247E-1
3.760000E-8	9.862397E-2
3.765000E-8	9.542044E-2
3.770000E-8	9.198565E-2
3.775000E-8	8.848233E-2
3.780000E-8	8.521885E-2
3.785000E-8	8.218664E-2
3.790000E-8	7.933430E-2
3.795000E-8	7.692738E-2
3.800000E-8	7.518857E-2
3.805000E-8	7.405791E-2
3.810000E-8	7.350115E-2
3.815000E-8	7.361250E-2
3.820000E-8	7.456328E-2
3.825000E-8	7.639631E-2
3.830000E-8	7.896598E-2
3.835000E-8	8.197250E-2
3.840000E-8	8.527881E-2
3.845000E-8	8.889348E-2
3.850000E-8	9.264520E-2
3.855000E-8	9.622561E-2
3.860000E-8	9.954048E-2
3.865000E-8	1.026412E-1
3.870000E-8	1.052880E-1
3.875000E-8	1.071981E-1
3.880000E-8	1.085343E-1
3.885000E-8	1.093481E-1
3.890000E-8	1.092967E-1
3.895000E-8	1.083887E-1
3.900000E-8	1.070611E-1
3.905000E-8	1.053137E-1
3.910000E-8	1.029068E-1
3.915000E-8	1.000887E-1
3.920000E-8	9.713356E-2
3.925000E-8	9.404139E-2
3.930000E-8	9.082073E-2
3.935000E-8	8.761721E-2
3.940000E-8	8.459356E-2
3.945000E-8	8.180119E-2
3.950000E-8	7.929147E-2
3.955000E-8	7.698734E-2
3.960000E-8	7.500869E-2
3.965000E-8	7.363820E-2
3.970000E-8	7.288443E-2
3.975000E-8	7.261033E-2
3.980000E-8	7.289299E-2
3.985000E-8	7.382664E-2
3.990000E-8	7.539414E-2
3.995000E-8	7.756979E-2
4.000000E-8	8.032791E-2
4.005000E-8	8.351430E-2
4.010000E-8	8.685487E-2
4.015000E-8	9.022971E-2
4.020000E-8	9.363024E-2
4.025000E-8	9.691085E-2
4.030000E-8	9.978032E-2
4.035000E-8	1.021358E-1
4.040000E-8	1.040117E-1
