Study Name	Tungsten_Calibration
Sample Name	2024-10-02
Run Name	baseline
Operator	Elena
Date	10/2/2024
Time	14:02
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	6
dt	100.000001E-12
time stamp (ms)	2:03:04 PM
	
Time	Amplitude
5.530000E-8	-3.450234E-3
5.540000E-8	-5.295254E-3
5.550000E-8	-5.923965E-3
5.560000E-8	-5.312385E-3
5.570000E-8	-4.574034E-3
5.580000E-8	-3.760307E-3
5.590000E-8	-3.064785E-3
5.600000E-8	-1.478445E-3
5.610000E-8	-4.797016E-4
5.620000E-8	-8.548726E-4
5.630000E-8	-2.895463E-4
5.640000E-8	-7.709303E-4
5.650000E-8	-1.872460E-3
5.660000E-8	-3.114465E-3
5.670000E-8	-4.779608E-3
5.680000E-8	-5.951375E-3
5.690000E-8	-6.691438E-3
5.700000E-8	-5.937670E-3
5.710000E-8	-5.572778E-3
5.720000E-8	-4.699092E-3
5.730000E-8	-3.993290E-3
5.740000E-8	-2.208230E-3
5.750000E-8	-1.139249E-3
5.760000E-8	1.986900E-4
5.770000E-8	-4.457161E-5
5.780000E-8	-3.118168E-4
5.790000E-8	-3.871936E-4
5.800000E-8	-2.004369E-3
5.810000E-8	-3.580431E-3
5.820000E-8	-5.163344E-3
5.830000E-8	-6.487578E-3
5.840000E-8	-6.597217E-3
5.850000E-8	-6.249456E-3
5.860000E-8	-4.976615E-3
5.870000E-8	-4.380453E-3
5.880000E-8	-2.191098E-3
5.890000E-8	-1.557248E-3
5.900000E-8	-9.696510E-4
5.910000E-8	-5.722095E-4
5.920000E-8	-6.732830E-4
5.930000E-8	-3.460790E-4
5.940000E-8	-1.159806E-3
5.950000E-8	-2.220221E-3
5.960000E-8	-3.897356E-3
5.970000E-8	-5.613892E-3
5.980000E-8	-6.840479E-3
5.990000E-8	-6.770242E-3
6.000000E-8	-5.963367E-3
6.010000E-8	-4.882394E-3
6.020000E-8	-2.999686E-3
6.030000E-8	-1.221478E-3
6.040000E-8	2.997635E-4
6.050000E-8	-4.574311E-4
6.060000E-8	-1.320839E-3
6.070000E-8	-1.891304E-3
6.080000E-8	-2.492606E-3
6.090000E-8	-2.677622E-3
6.100000E-8	-3.453661E-3
6.110000E-8	-4.445551E-3
6.120000E-8	-5.552220E-3
6.130000E-8	-5.706400E-3
6.140000E-8	-4.620288E-3
6.150000E-8	-4.227986E-3
6.160000E-8	-3.534177E-3
6.170000E-8	-2.482327E-3
6.180000E-8	-1.824493E-3
6.190000E-8	-8.582989E-4
6.200000E-8	-1.190642E-3
6.210000E-8	-3.871936E-4
6.220000E-8	-3.769150E-4
6.230000E-8	-9.525199E-4
6.240000E-8	-1.985525E-3
6.250000E-8	-3.681504E-3
6.260000E-8	-4.954345E-3
6.270000E-8	-4.858411E-3
